timestamp,elapsed_s,mode,seed,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index
2026-02-26T19:23:40.794231,25640.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,223.463,241,0.063,0.9794,27,241
2026-02-26T19:23:40.794231,25640.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,195.200,211,0.066,0.9951,28,211
2026-02-26T19:23:40.794231,25640.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,218.723,246,0.063,0.9679,27,246
2026-02-26T19:23:45.803289,25645.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,206.697,223,0.061,0.9841,26,223
2026-02-26T19:23:45.803289,25645.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,224.600,242,0.063,0.9812,27,242
2026-02-26T19:23:45.803289,25645.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,196.280,213,0.066,0.9940,28,213
2026-02-26T19:23:45.803289,25645.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,220.600,248,0.063,0.9694,27,248
2026-02-26T19:23:50.805958,25650.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,207.783,223,0.061,0.9841,26,223
2026-02-26T19:23:50.805958,25650.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,225.760,244,0.063,0.9835,27,244
2026-02-26T19:23:50.805958,25650.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,197.407,214,0.065,0.9930,28,214
2026-02-26T19:23:50.805958,25650.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,222.427,250,0.063,0.9705,27,250
2026-02-26T19:23:55.816458,25655.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,208.750,224,0.061,0.9857,26,224
2026-02-26T19:23:55.816458,25655.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,226.840,244,0.063,0.9835,27,244
2026-02-26T19:23:55.816458,25655.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,198.420,215,0.065,0.9927,28,215
2026-02-26T19:23:55.816458,25655.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,224.047,253,0.063,0.9708,27,253
2026-02-26T19:24:00.833469,25660.7,adaptive,42,1.0,0,326.107,4021.691,4042.061,209.807,224,0.061,0.9857,26,224
2026-02-26T19:24:00.833469,25660.7,adaptive,42,1.0,1,330.257,2576.148,5069.291,228.030,245,0.063,0.9841,27,245
2026-02-26T19:24:00.833469,25660.7,adaptive,42,1.0,2,1348.754,6173.928,6203.872,199.530,216,0.065,0.9932,28,216
2026-02-26T19:24:00.833469,25660.7,adaptive,42,1.0,3,335.992,3032.478,4713.252,225.897,256,0.063,0.9721,27,256
2026-02-26T19:39:50.774102,26610.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,210.117,224,0.059,0.9857,26,224
2026-02-26T19:39:50.774102,26610.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,228.390,246,0.061,0.9856,27,246
2026-02-26T19:39:50.774102,26610.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,199.850,216,0.063,0.9932,28,216
2026-02-26T19:39:50.774102,26610.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,226.467,257,0.061,0.9726,27,257
2026-02-26T19:39:55.782218,26615.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,211.090,226,0.059,0.9856,26,226
2026-02-26T19:39:55.782218,26615.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,229.470,246,0.061,0.9856,27,246
2026-02-26T19:39:55.782218,26615.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,200.763,216,0.063,0.9932,28,216
2026-02-26T19:39:55.782218,26615.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,228.190,260,0.061,0.9743,27,260
2026-02-26T19:55:07.770782,27527.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,211.197,226,0.057,0.9856,26,226
2026-02-26T19:55:07.770782,27527.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,229.590,246,0.059,0.9856,27,246
2026-02-26T19:55:07.770782,27527.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,200.863,216,0.061,0.9932,28,216
2026-02-26T19:55:07.770782,27527.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,228.383,260,0.059,0.9743,27,260
2026-02-26T19:55:12.771084,27532.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,212.133,228,0.057,0.9862,26,228
2026-02-26T19:55:12.771084,27532.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,230.727,249,0.059,0.9852,27,249
2026-02-26T19:55:12.771084,27532.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,201.763,216,0.061,0.9932,28,216
2026-02-26T19:55:12.771084,27532.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,230.117,260,0.059,0.9743,27,260
2026-02-26T20:12:43.765388,28583.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,212.133,228,0.055,0.9868,26,229
2026-02-26T20:12:43.765388,28583.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,230.727,249,0.057,0.9852,27,249
2026-02-26T20:12:43.765388,28583.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,201.763,216,0.059,0.9932,28,216
2026-02-26T20:12:43.765388,28583.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,230.117,260,0.057,0.9743,27,260
2026-02-26T20:12:48.774597,28588.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,213.200,231,0.055,0.9852,26,231
2026-02-26T20:12:48.774597,28588.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,232.003,250,0.057,0.9866,27,250
2026-02-26T20:12:48.774597,28588.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,202.737,217,0.059,0.9922,28,217
2026-02-26T20:12:48.774597,28588.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,232.027,261,0.057,0.9748,27,261
2026-02-26T20:24:15.764338,29275.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,213.200,231,0.053,0.9852,26,231
2026-02-26T20:24:15.764338,29275.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,232.003,250,0.055,0.9866,27,250
2026-02-26T20:24:15.764338,29275.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,202.737,217,0.057,0.9922,28,217
2026-02-26T20:24:15.764338,29275.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,232.027,261,0.055,0.9748,27,261
2026-02-26T20:24:20.768744,29280.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,214.237,233,0.053,0.9880,26,233
2026-02-26T20:24:20.768744,29280.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,233.147,253,0.055,0.9883,27,253
2026-02-26T20:24:20.768744,29280.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,203.580,217,0.057,0.9922,28,217
2026-02-26T20:24:20.768744,29280.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,233.717,261,0.055,0.9748,27,261
2026-02-26T20:24:25.772749,29285.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,215.170,233,0.053,0.9880,26,233
2026-02-26T20:24:25.772749,29285.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,234.167,253,0.055,0.9883,27,253
2026-02-26T20:24:25.772749,29285.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,204.340,219,0.057,0.9928,28,219
2026-02-26T20:24:25.772749,29285.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,235.210,264,0.055,0.9729,27,264
2026-02-26T20:24:30.779496,29290.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,216.200,234,0.053,0.9892,26,234
2026-02-26T20:24:30.779496,29290.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,235.317,254,0.055,0.9890,27,254
2026-02-26T20:24:30.779496,29290.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,205.240,220,0.057,0.9929,28,220
2026-02-26T20:24:30.779496,29290.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,236.893,266,0.055,0.9748,27,266
2026-02-26T20:24:35.797184,29295.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,217.220,236,0.053,0.9891,26,236
2026-02-26T20:24:35.797184,29295.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,236.470,254,0.055,0.9884,27,255
2026-02-26T20:24:35.797184,29295.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,206.170,222,0.057,0.9928,28,222
2026-02-26T20:24:35.797184,29295.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,238.543,266,0.055,0.9748,27,266
2026-02-26T20:24:40.803415,29300.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,218.373,237,0.053,0.9902,26,237
2026-02-26T20:24:40.803415,29300.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,237.737,255,0.055,0.9884,27,255
2026-02-26T20:24:40.803415,29300.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,207.227,225,0.057,0.9922,28,226
2026-02-26T20:24:40.803415,29300.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,240.350,266,0.055,0.9748,27,266
2026-02-26T20:24:45.807652,29305.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,219.553,239,0.053,0.9908,26,240
2026-02-26T20:24:45.807652,29305.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,238.977,256,0.055,0.9877,27,256
2026-02-26T20:24:45.807652,29305.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,208.360,226,0.057,0.9922,28,226
2026-02-26T20:24:45.807652,29305.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,242.067,267,0.055,0.9762,27,267
2026-02-26T20:24:50.808198,29310.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,220.623,240,0.053,0.9908,26,240
2026-02-26T20:24:50.808198,29310.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,240.090,257,0.055,0.9888,27,257
2026-02-26T20:24:50.808198,29310.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,209.403,228,0.057,0.9922,28,229
2026-02-26T20:24:50.808198,29310.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,243.583,268,0.055,0.9745,27,268
2026-02-26T20:24:55.808709,29315.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,221.793,241,0.053,0.9919,26,241
2026-02-26T20:24:55.808709,29315.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,241.267,259,0.055,0.9891,27,259
2026-02-26T20:24:55.808709,29315.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,210.613,229,0.057,0.9922,28,229
2026-02-26T20:24:55.808709,29315.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,245.310,269,0.055,0.9758,27,269
2026-02-26T20:25:00.815612,29320.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,222.860,242,0.053,0.9929,26,242
2026-02-26T20:25:00.815612,29320.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,242.327,261,0.055,0.9877,27,261
2026-02-26T20:25:00.815612,29320.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,211.680,229,0.057,0.9922,28,229
2026-02-26T20:25:00.815612,29320.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,246.857,271,0.055,0.9769,27,271
2026-02-26T20:26:59.765669,29439.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,223.350,243,0.053,0.9934,26,243
2026-02-26T20:26:59.765669,29439.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,242.807,261,0.055,0.9877,27,261
2026-02-26T20:26:59.765669,29439.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,212.123,230,0.057,0.9920,28,230
2026-02-26T20:26:59.765669,29439.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,247.550,271,0.055,0.9769,27,271
2026-02-26T20:27:04.767967,29444.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,224.437,244,0.053,0.9943,26,244
2026-02-26T20:27:04.767967,29444.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,243.867,261,0.055,0.9877,27,261
2026-02-26T20:27:04.767967,29444.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,213.133,232,0.057,0.9941,28,232
2026-02-26T20:27:04.767967,29444.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,249.150,273,0.055,0.9786,27,273
2026-02-26T20:27:09.771400,29449.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,225.643,246,0.053,0.9945,26,246
2026-02-26T20:27:09.771400,29449.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,245.043,262,0.055,0.9869,27,262
2026-02-26T20:27:09.771400,29449.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,214.273,233,0.057,0.9944,28,233
2026-02-26T20:27:09.771400,29449.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,250.913,274,0.055,0.9791,27,274
2026-02-26T20:27:14.783229,29454.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,226.893,248,0.053,0.9957,26,248
2026-02-26T20:27:14.783229,29454.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,246.213,263,0.055,0.9862,27,263
2026-02-26T20:27:14.783229,29454.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,215.430,234,0.057,0.9941,28,234
2026-02-26T20:27:14.783229,29454.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,252.620,275,0.055,0.9794,27,275
2026-02-26T20:27:19.785591,29459.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,228.037,249,0.053,0.9964,26,249
2026-02-26T20:27:19.785591,29459.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,247.263,265,0.055,0.9865,27,265
2026-02-26T20:27:19.785591,29459.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,216.483,236,0.057,0.9943,28,236
2026-02-26T20:27:19.785591,29459.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,254.127,275,0.055,0.9794,27,275
2026-02-26T20:27:24.792356,29464.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,229.337,250,0.053,0.9969,26,250
2026-02-26T20:27:24.792356,29464.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,248.407,265,0.055,0.9865,27,265
2026-02-26T20:27:24.792356,29464.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,217.710,240,0.057,0.9942,28,240
2026-02-26T20:27:24.792356,29464.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,255.733,275,0.055,0.9794,27,275
2026-02-26T20:27:29.799961,29469.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,230.510,251,0.053,0.9964,26,251
2026-02-26T20:27:29.799961,29469.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,249.437,266,0.055,0.9873,27,266
2026-02-26T20:27:29.799961,29469.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,218.903,242,0.057,0.9940,28,242
2026-02-26T20:27:29.799961,29469.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,257.093,276,0.055,0.9779,27,276
2026-02-26T20:27:34.806421,29474.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,231.867,253,0.053,0.9972,26,253
2026-02-26T20:27:34.806421,29474.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,250.567,266,0.055,0.9873,27,266
2026-02-26T20:27:34.806421,29474.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,220.227,242,0.057,0.9940,28,242
2026-02-26T20:27:34.806421,29474.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,258.560,279,0.055,0.9790,27,279
2026-02-26T20:27:39.820714,29479.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,233.103,255,0.053,0.9974,26,255
2026-02-26T20:27:39.820714,29479.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,251.513,267,0.055,0.9866,27,267
2026-02-26T20:27:39.820714,29479.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,221.427,243,0.057,0.9946,28,243
2026-02-26T20:27:39.820714,29479.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,259.933,280,0.055,0.9795,27,280
2026-02-26T20:27:44.830450,29484.7,adaptive,42,1.0,0,326.107,4021.691,4042.061,234.487,256,0.053,0.9977,26,256
2026-02-26T20:27:44.830450,29484.7,adaptive,42,1.0,1,330.257,2576.148,5069.291,252.530,268,0.055,0.9858,27,268
2026-02-26T20:27:44.830450,29484.7,adaptive,42,1.0,2,1348.754,6173.928,6203.872,222.757,244,0.057,0.9951,28,244
2026-02-26T20:27:44.830450,29484.7,adaptive,42,1.0,3,335.992,3032.478,4713.252,261.483,282,0.055,0.9794,27,282
2026-02-26T20:40:16.409760,30236.2,adaptive,42,1.0,0,326.107,4021.691,4042.061,234.890,256,0.052,0.9977,26,256
2026-02-26T20:40:16.409760,30236.2,adaptive,42,1.0,1,330.257,2576.148,5069.291,252.830,268,0.054,0.9858,27,268
2026-02-26T20:40:16.409760,30236.2,adaptive,42,1.0,2,1348.754,6173.928,6203.872,223.163,245,0.056,0.9950,28,245
2026-02-26T20:40:16.409760,30236.2,adaptive,42,1.0,3,335.992,3032.478,4713.252,261.953,282,0.054,0.9796,27,283
2026-02-26T20:40:21.424779,30241.3,adaptive,42,1.0,0,326.107,4021.691,4042.061,235.830,257,0.052,0.9981,26,257
2026-02-26T20:40:21.424779,30241.3,adaptive,42,1.0,1,330.257,2576.148,5069.291,253.563,270,0.054,0.9877,27,270
2026-02-26T20:40:21.424779,30241.3,adaptive,42,1.0,2,1348.754,6173.928,6203.872,224.110,245,0.056,0.9950,28,245
2026-02-26T20:40:21.424779,30241.3,adaptive,42,1.0,3,335.992,3032.478,4713.252,263.030,283,0.054,0.9796,27,283
2026-02-26T20:40:26.432660,30246.3,adaptive,42,1.0,0,326.107,4021.691,4042.061,237.170,258,0.052,0.9984,26,258
2026-02-26T20:40:26.432660,30246.3,adaptive,42,1.0,1,330.257,2576.148,5069.291,254.677,272,0.054,0.9891,27,272
2026-02-26T20:40:26.432660,30246.3,adaptive,42,1.0,2,1348.754,6173.928,6203.872,225.423,245,0.056,0.9950,28,245
2026-02-26T20:40:26.432660,30246.3,adaptive,42,1.0,3,335.992,3032.478,4713.252,264.530,285,0.054,0.9810,27,285
2026-02-26T20:40:31.443256,30251.3,adaptive,42,1.0,0,326.107,4021.691,4042.061,238.480,259,0.052,0.9988,26,259
2026-02-26T20:40:31.443256,30251.3,adaptive,42,1.0,1,330.257,2576.148,5069.291,255.797,273,0.054,0.9901,27,273
2026-02-26T20:40:31.443256,30251.3,adaptive,42,1.0,2,1348.754,6173.928,6203.872,226.717,246,0.056,0.9942,28,246
2026-02-26T20:40:31.443256,30251.3,adaptive,42,1.0,3,335.992,3032.478,4713.252,266.067,287,0.054,0.9833,27,287
2026-02-26T20:40:36.750677,30256.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,239.593,259,0.052,0.9988,26,259
2026-02-26T20:40:36.750677,30256.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,256.820,274,0.054,0.9910,27,274
2026-02-26T20:40:36.750677,30256.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,227.933,250,0.056,0.9943,28,251
2026-02-26T20:40:36.750677,30256.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,267.440,287,0.054,0.9833,27,287
