elapsed_s,mode,seed,spawn_rate,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index,total_crossed,total_spawned,external_spawned,transferred_in,exited_world,red_light_violations,queue_right,queue_down,queue_left,queue_up
195.0,rl,27,1.0,0,32.864,91.934,130.834,11.256,24,16.000,0.5515,52,69,53,16,39,0,1,9,0,7
195.0,rl,27,1.0,1,33.732,120.267,158.617,11.036,22,12.923,0.5708,42,64,47,17,28,0,8,2,0,12
195.0,rl,27,1.0,2,28.373,91.034,133.450,9.295,25,12.923,0.5090,42,67,55,12,25,0,1,7,16,1
195.0,rl,27,1.0,3,32.729,85.434,112.900,8.244,21,11.385,0.4602,37,54,40,14,17,0,12,2,0,3
200.0,rl,27,1.0,0,32.675,96.934,130.834,11.428,24,15.600,0.6024,52,72,56,16,39,0,1,10,1,8
200.0,rl,27,1.0,1,34.291,122.284,160.634,11.242,23,15.600,0.4747,52,65,48,17,28,0,9,2,0,2
200.0,rl,27,1.0,2,30.075,95.084,138.450,9.678,25,12.900,0.4706,43,67,55,12,25,0,1,7,16,0
200.0,rl,27,1.0,3,32.946,90.434,112.900,8.443,21,11.700,0.4036,39,56,41,15,22,0,13,0,1,3
205.0,rl,27,1.0,0,33.158,101.934,130.834,11.671,24,15.219,0.5931,52,74,57,17,39,0,1,11,1,9
205.0,rl,27,1.0,1,35.098,122.284,160.634,11.241,23,15.805,0.3559,54,65,48,17,38,0,9,2,0,0
205.0,rl,27,1.0,2,30.486,95.900,143.450,10.063,27,12.585,0.5105,43,70,58,12,25,0,2,8,17,0
205.0,rl,27,1.0,3,33.771,95.434,116.300,8.659,21,11.415,0.4451,39,57,42,15,23,0,13,0,2,3
210.0,rl,27,1.0,0,33.669,106.934,130.834,11.838,24,17.143,0.4429,60,75,58,17,41,0,1,11,1,2
210.0,rl,27,1.0,1,34.871,122.284,160.634,11.255,23,15.429,0.4747,54,67,50,17,40,0,9,2,0,2
