elapsed_s,mode,seed,spawn_rate,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index,total_crossed,total_spawned,external_spawned,transferred_in,exited_world,red_light_violations,queue_right,queue_down,queue_left,queue_up
940.0,random,42,1.5,3,72.132,213.750,394.817,34.495,75,29.106,0.5676,456,529,349,180,300,0,15,45,4,9
945.0,random,42,1.5,0,106.452,374.434,500.768,53.765,101,28.381,0.6080,447,493,361,132,260,0,4,15,25,2
945.0,random,42,1.5,1,69.361,255.817,391.834,38.831,71,30.921,0.6020,487,532,358,174,335,0,1,10,26,8
945.0,random,42,1.5,2,80.518,238.034,330.167,41.332,99,29.333,0.8378,462,512,349,163,298,0,4,15,19,12
945.0,random,42,1.5,3,72.483,218.750,394.817,34.702,75,28.952,0.5833,456,531,349,182,300,0,17,45,4,9
950.0,random,42,1.5,0,106.384,378.351,500.768,53.729,101,28.232,0.6220,447,495,363,132,266,0,4,15,26,3
950.0,random,42,1.5,1,69.171,255.817,391.834,38.874,71,30.758,0.6420,487,536,362,174,335,0,2,11,27,9
950.0,random,42,1.5,2,80.712,238.034,330.167,41.378,99,29.368,0.8546,465,513,350,163,298,0,5,12,19,12
950.0,random,42,1.5,3,72.674,223.750,394.817,34.894,75,29.305,0.4912,464,534,350,184,300,0,19,46,4,1
955.0,random,42,1.5,0,106.348,378.351,500.768,53.705,101,28.084,0.6635,447,497,365,132,266,0,5,15,26,4
955.0,random,42,1.5,1,69.496,245.334,391.834,38.959,71,30.660,0.6877,488,544,362,182,335,0,1,11,27,17
955.0,random,42,1.5,2,80.643,238.034,330.167,41.395,99,29.654,0.7640,472,515,352,163,302,0,6,5,20,12
955.0,random,42,1.5,3,72.898,224.184,394.817,35.090,75,29.152,0.5235,464,537,353,184,300,0,20,46,5,2
960.0,random,42,1.5,0,106.310,381.901,500.768,53.681,101,28.125,0.6246,450,499,367,132,266,0,2,16,26,5
960.0,random,42,1.5,1,69.682,245.334,391.834,39.054,71,30.500,0.6905,488,546,364,182,336,0,1,12,28,17
960.0,random,42,1.5,2,80.590,238.034,330.167,41.395,99,29.750,0.6724,476,517,354,163,309,0,6,2,21,12
960.0,random,42,1.5,3,73.108,224.184,394.817,35.286,75,29.437,0.5683,471,539,355,184,300,0,20,40,5,3
965.0,random,42,1.5,0,106.270,378.351,500.768,53.661,101,27.979,0.6083,450,501,369,132,266,0,2,16,28,5
