elapsed_s,mode,seed,spawn_rate,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index,total_crossed,total_spawned,external_spawned,transferred_in,exited_world,red_light_violations,queue_right,queue_down,queue_left,queue_up
165.4,rl,28,1.0,2,30.887,78.633,99.433,11.866,24,14.512,0.5470,40,59,49,10,20,0,2,12,4,1
165.4,rl,28,1.0,3,30.333,87.883,99.433,9.037,20,13.786,0.6024,38,58,42,16,19,0,11,3,6,0
170.4,rl,28,1.0,0,37.998,125.333,154.467,12.061,22,13.382,0.6071,38,55,40,15,30,0,10,3,3,1
170.4,rl,28,1.0,1,28.004,89.400,112.983,7.550,13,15.494,0.7756,44,55,38,17,27,0,5,1,2,3
170.4,rl,28,1.0,2,31.769,78.633,99.433,12.064,24,14.438,0.5278,41,60,50,10,20,0,1,12,5,1
170.4,rl,28,1.0,3,30.177,87.883,100.067,9.356,22,15.494,0.6628,44,61,42,19,19,0,8,3,6,0
175.4,rl,28,1.0,0,37.981,130.333,159.467,12.239,22,13.342,0.6429,39,57,42,15,30,0,10,4,3,1
175.4,rl,28,1.0,1,28.396,89.400,117.983,7.643,13,15.395,0.6173,45,56,39,17,27,0,6,0,2,3
175.4,rl,28,1.0,2,32.642,78.633,99.433,12.295,24,14.026,0.5747,41,61,51,10,20,0,2,12,5,1
175.4,rl,28,1.0,3,29.668,87.883,100.067,9.493,22,17.790,0.6622,52,66,43,23,19,0,1,6,6,1
180.4,rl,28,1.0,0,38.792,135.333,164.467,12.413,22,13.305,0.5548,40,58,43,15,31,0,11,4,3,0
180.4,rl,28,1.0,1,28.280,89.400,122.983,7.762,13,14.968,0.6123,45,58,41,17,27,0,7,0,2,4
180.4,rl,28,1.0,2,33.051,81.583,99.433,12.496,24,14.303,0.5102,43,63,53,10,20,0,1,13,5,1
180.4,rl,28,1.0,3,30.167,87.883,104.667,9.630,22,17.629,0.5698,53,67,43,24,32,0,0,7,6,1
185.4,rl,28,1.0,0,38.353,113.867,169.467,12.581,22,12.946,0.6447,40,61,46,15,32,0,11,5,5,0
185.4,rl,28,1.0,1,28.775,89.400,127.600,7.899,14,15.212,0.6429,47,59,42,17,27,0,6,0,2,4
185.4,rl,28,1.0,2,34.069,84.200,99.433,12.634,24,16.506,0.6923,51,63,53,10,20,0,1,5,5,1
185.4,rl,28,1.0,3,29.850,91.950,109.667,9.788,22,17.154,0.7015,53,70,44,26,34,0,2,7,7,1
190.4,rl,28,1.0,0,37.878,113.867,170.083,12.712,22,15.758,0.7682,50,63,48,15,32,0,2,5,5,1
190.4,rl,28,1.0,1,28.796,89.400,127.600,7.929,14,16.388,0.5333,52,60,43,17,27,0,1,0,2,5
190.4,rl,28,1.0,2,34.546,84.200,99.433,12.522,24,17.649,0.4537,56,63,53,10,30,0,1,0,5,1
190.4,rl,28,1.0,3,30.060,96.950,114.667,9.967,22,17.333,0.6175,55,72,46,26,34,0,0,8,7,2
195.4,rl,28,1.0,0,37.498,113.867,170.083,12.717,22,15.662,0.6622,51,65,50,15,32,0,1,6,6,1
195.4,rl,28,1.0,1,37.483,127.600,170.083,7.992,14,16.276,0.7000,53,67,44,23,34,0,6,0,3,5
195.4,rl,28,1.0,2,34.533,84.200,99.433,12.378,24,17.197,0.5333,56,64,54,10,33,0,1,0,5,2
195.4,rl,28,1.0,3,30.720,100.067,119.667,10.177,22,16.890,0.6864,55,73,47,26,35,0,1,8,7,2
200.4,rl,28,1.0,0,37.240,113.867,170.083,12.773,22,15.570,0.5682,52,67,52,15,32,0,0,7,7,1
200.4,rl,28,1.0,1,39.100,127.600,170.083,8.160,16,17.367,0.7000,58,72,44,28,35,0,6,0,3,5
200.4,rl,28,1.0,2,34.541,84.200,99.433,12.282,24,16.768,0.5786,56,65,55,10,33,0,1,0,5,3
200.4,rl,28,1.0,3,31.062,100.067,124.667,10.370,22,16.468,0.7246,55,75,49,26,36,0,2,9,7,2
205.4,rl,28,1.0,0,37.751,113.867,170.083,12.831,22,15.191,0.5614,52,68,53,15,32,0,0,7,8,1
205.4,rl,28,1.0,1,39.112,127.600,170.083,8.239,16,18.697,0.5786,64,73,45,28,38,0,1,0,3,5
205.4,rl,28,1.0,2,34.633,84.200,99.433,12.212,24,16.360,0.5952,56,66,56,10,33,0,1,0,5,4
205.4,rl,28,1.0,3,31.067,100.067,125.283,10.519,22,18.112,0.6048,62,77,51,26,36,0,2,9,2,2
210.4,rl,28,1.0,0,38.854,113.867,170.083,12.909,22,14.830,0.5614,52,68,53,15,32,0,0,7,8,1
210.4,rl,28,1.0,1,38.094,127.600,170.083,8.305,16,18.252,0.8571,64,76,47,29,44,0,2,2,3,5
210.4,rl,28,1.0,2,38.236,99.433,126.133,12.256,24,15.971,0.5704,56,74,58,16,33,0,1,2,11,4
210.4,rl,28,1.0,3,31.502,100.067,125.283,10.631,22,17.682,0.6531,62,78,52,26,36,0,2,9,3,2
215.4,rl,28,1.0,0,39.427,113.867,170.083,12.981,22,14.486,0.5601,52,69,54,15,32,0,0,8,8,1
215.4,rl,28,1.0,1,38.196,127.600,170.083,8.387,16,18.943,0.9643,68,77,48,29,46,0,2,2,3,2
215.4,rl,28,1.0,2,38.032,99.433,131.133,12.418,24,15.879,0.5712,57,78,61,17,33,0,2,2,13,4
215.4,rl,28,1.0,3,32.335,100.067,125.283,10.721,22,17.829,0.5444,64,78,52,26,36,0,2,9,1,2
220.4,rl,28,1.0,0,40.007,113.867,170.083,13.087,22,14.157,0.5548,52,70,55,15,32,0,0,8,9,1
